Maiduguri	8/19/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	3
Maiduguri	8/2/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	0
Maiduguri	9/14/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	0
Maiduguri	10/15/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	1
Maiduguri	7/6/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	0
Maiduguri	11/4/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	4
Maiduguri	6/26/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	0
Maiduguri	12/13/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	5
Maiduguri	7/23/11	Violence against civilians	Military Forces of Nigeria (2007-)	11.845	13.16	Agence France Presse	23
Maiduguri	7/2/11	Violence against civilians	Unidentified Armed Group (Nigeria)	11.845	13.16	Agence France Presse	5
Maiduguri	9/6/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	0
Maiduguri	11/15/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	The Canadian Press	0
Maiduguri	10/30/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	0
Maiduguri	7/6/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Cape Argus	0
Maiduguri	12/13/11	Violence against civilians	Military Forces of Nigeria (2007-)	11.845	13.16	Agence France Presse	0
Maiduguri	8/4/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	2
Maiduguri	10/9/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Reuters 	0
Maiduguri	10/1/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	3
Maiduguri	7/12/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	All Africa	50
Maiduguri	7/5/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	All Africa	3
Maiduguri	12/27/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	BBC Monitoring Africa	4
Maiduguri	8/28/11	Violence against civilians	Unidentified Armed Group (Nigeria)	11.845	13.16	Africa Research Bulletin	1
Maiduguri	10/22/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	1
Maiduguri	7/2/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	6
Maiduguri	11/14/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	BBC Monitoring Africa	1
Maiduguri	7/9/11	Violence against civilians	Military Forces of Nigeria (2007-)	11.845	13.16	The Press Trust of India Limited	14
Maiduguri	8/6/11	Violence against civilians	Military Forces of Nigeria (2007-)	11.845	13.16	Agence France Presse	1
Maiduguri	12/2/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	BBC Monitoring Africa	2
Maiduguri	8/19/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Africa Research Bulletin	1
Maiduguri	6/26/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	25
Maiduguri	8/2/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	0
Maiduguri	9/12/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	4
Maiduguri	11/4/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Africa Research Bulletin	6
Maiduguri	9/7/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	All Africa	0
Maiduguri	11/14/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	The Canadian Press	0
Maiduguri	6/26/11	Violence against civilians	Boko Haram  Militia (Nigeria)	11.845	13.16	Agence France Presse	2
Maiduguri	9/4/11	Violence against civilians	Unidentified Armed Group (Nigeria)	11.845	13.16	Agence France Presse	1
Maiduguri	9/17/11	Violence against civilians	Unidentified Armed Group (Nigeria)	11.845	13.16	Agence France Presse	1
Majidun Ilaje	7/3/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.61667	3.46667	This Day (Nigeria)	0
Maka 	10/5/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.92543	13.60269	Agence France Presse	2
Makaraba Platform	3/13/09	Violence against civilians	Civilians (Nigeria)	5.5	6.0	Reuters News	0
Makaraba Platform	5/25/09	Non-violent activity by a conflict actor	MEND: Movement for the Emancipation of the Niger Delta	5.5	6.0	Agence France Presse	0
Makarfi	3/4/04	Violence against civilians	Muslim Militia (Nigeria)	9.58333	7.46667	Agence France Presse	0
Makarfi	3/4/04	Riots/Protests	Rioters (Nigeria)	9.58333	7.46667	Agence France Presse	0
Makurdi	5/9/01	Battle-No change of territory	Tiv Ethnic Militia (Nigeria)	7.73333	8.53333	Xinhua News Agency	21
Makurdi	6/13/01	Battle-No change of territory	Ukan Ethnic Militia (Nigeria)	7.73333	8.53333	The Progress	2
Makurdi	10/24/01	Violence against civilians	Military Forces of Nigeria (1999-2007)	7.73333	8.53333	Reuters News	200
Makurdi	10/24/01	Riots/Protests	Rioters (Nigeria)	7.73333	8.53333	Reuters News	13
Makurdi	3/14/02	Violence against civilians	Black Axe Student Militia (Nigeria)	7.73333	8.53333	Agence France Presse	8
Makurdi	2/20/03	Battle-No change of territory	PDP: People's Democratic Party Militia (Nigeria)	7.73333	8.53333	Reuters News	0
Makurdi	3/21/04	Battle-No change of territory	Tiv Ethnic Militia (Nigeria)	7.73333	8.53333	Reuters News	0
Makurdi	3/22/04	Battle-No change of territory	Tiv Ethnic Militia (Nigeria)	7.73333	8.53333	Reuters News	0
Makurdi	2/3/05	Violence against civilians	Police Forces of Nigeria (1999-2007)	7.73333	8.53333	Associated Press	1
Makurdi	3/3/05	Riots/Protests	Police Forces of Nigeria (1999-2007)	7.73333	8.53333	Associated Press	0
Makurdi	6/30/08	Violence against civilians	Unidentified Armed Group (Nigeria)	7.73333	8.53333	Vanguard (Nigeria)	1
Makurdi	9/28/08	Violence against civilians	Unidentified Armed Group (Nigeria)	7.73333	8.53333	All Africa	1
Makurdi	1/28/10	Battle-No change of territory	Unidentified Armed Group (Nigeria)	7.73333	8.53333	BBC Monitoring	6
Makurdi	4/11/10	Battle-No change of territory	Military Forces of Nigeria (2007-)	7.73333	8.53333	All Africa	0
Malabo	2/17/09	Battle-No change of territory	Military Forces of Equatorial Guinea (1979-)	3.7531	8.7789	AFP	0
Malabo	2/18/09	Battle-No change of territory	Military Forces of Equatorial Guinea (1979-)	3.7531	8.7789	AFP	0
Mamodu	7/29/09	Battle-No change of territory	Military Forces of Nigeria (2007-)	11.7119	11.0697	BBC Monitoring	0
Manchok	9/21/09	Violence against civilians	Unidentified Armed Group (Nigeria)	9.66667	8.51667	HIS Global Insight Daily Analysis	0
Mando	12/19/11	Battle-No change of territory	Unidentified Armed Group (Nigeria)	10.71667	6.56667	BBC Monitoring Africa	0
Mando	12/19/11	Violence against civilians	Unidentified Armed Group (Nigeria)	10.71667	6.56667	BBC Monitoring Africa	0
Mangor	7/4/97	Battle-No change of territory	Panyam Community Militia (Nigeria)	9.16667	9.75	Reuters News	8
Mangor	4/28/01	Battle-No change of territory	Tiv Ethnic Militia (Nigeria)	9.16667	9.75	BBC Monitoring Africa	14
Mangor	7/4/01	Battle-No change of territory	Tiv Ethnic Militia (Nigeria)	9.16667	9.75	Agence France Presse	50
Mangor	8/3/03	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	9.16667	9.75	Associated Press Newswires	14
Mangor	5/29/07	Battle-No change of territory	Unidentified Ethnic Militia (Nigeria)	9.16667	9.75	BBC Monitoring America	0
Mangor	6/6/09	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.16667	9.75	Agence France Presse	1
Mangor	7/6/09	Violence against civilians	Civilians (Nigeria)	9.16667	9.75	Agence France Presse	2
Maraba	18/04/2011	Riots/Protests	Rioters (Nigeria)	9.4167	5.8667	BBC Monitoring Africa	0
Mararaba	5/2/10	Violence against civilians	Police Forces of Nigeria (2007-)	10.88333	10.61667	All Africa	1
Mariri village	10/5/05	Battle-No change of territory	Hausa Ethnic Militia (Nigeria)	10.0333	8.5167	Agence France Presse	3
Marke village in Miga	3/31/09	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	12.23333	9.71667	All Africa	0
Matre Dei Grammar School	1/18/10	Battle-No change of territory	Tumbashi Community Militia (Nigeria)	5.65032	6.41045	All Africa	1
Mayo	5/25/04	Violence against civilians	Fulani Ethnic Militia (Nigeria)	9.1	9.96667	All Africa	0
Mayo-Belwa-Ngurore Road	3/23/05	Battle-No change of territory	Unidentified Armed Group (Nigeria)	9.33333	12.5	Xinhua News Agency	0
Mbiama	5/7/07	Battle-No change of territory	Unidentified Armed Group (Nigeria)	5.05	6.45	Reuters News	0
Mbiama	5/7/07	Battle-Government regains territory	Unidentified Armed Group (Nigeria)	5.05	6.45	All Africa	1
Mgbidi	7/19/02	Violence against civilians	Unidentified Armed Group (Nigeria)	6.0747	7.4549	All Africa	8
Michika	4/26/08	Riots/Protests	Rioters (Nigeria)	10.61592	13.3849	Vanguard (Nigeria)	1
Michika	18/04/2011	Riots/Protests	Rioters (Nigeria)	10.6159	13.3849	BBC Monitoring Africa	1
Miga	5/5/04	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	12.23333	9.71667	Panafrican News Agency	6
Minna	1/13/03	Battle-No change of territory	AP: Action Party  Militia	9.61389	6.55694	All Africa	0
Minna	7/3/03	Violence against civilians	Police Forces of Nigeria (1999-2007)	9.61389	6.55694	All Africa	0
Minna	2/18/10	Riots/Protests	Protesters (Nigeria)	9.61389	6.55694	All Africa	0
Minna	23/08/2010	Riots/Protests	Protesters (Nigeria)	9.61389	6.55694	All Africa	0
Misau	9/14/11	Battle-No change of territory	Unidentified Armed Group (Nigeria)	11.3163	10.4703	Western Morning News	3
Misau	9/12/11	Battle-No change of territory	Boko Haram  Militia (Nigeria)	11.3163	10.4703	Agence France Presse	4
Misau	9/14/11	Violence against civilians	Unidentified Armed Group (Nigeria)	11.3163	10.4703	Western Morning News	2
Modakeke	8/16/97	Battle-No change of territory	Modakeke Community Militia (Nigeria)	7.38333	4.26667	Reuters News	3
Modakeke	1/27/98	Battle-No change of territory	Ife Ethnic Militia (Nigeria)	7.38333	4.26667	Reuters News	8
Modakeke	4/8/98	Battle-No change of territory	Ife Ethnic Militia (Nigeria)	7.38333	4.26667	Reuters News	5
Modakeke	11/7/98	Battle-No change of territory	Ife Ethnic Militia (Nigeria)	7.38333	4.26667	Reuters News	7
Modakeke	1/6/00	Battle-No change of territory	Ife Ethnic Militia (Nigeria)	7.38333	4.26667	Dow Jones International News	6
Modakeke	3/16/00	Battle-No change of territory	Muslim Militia (Nigeria)	7.38333	4.26667	Reuters News	15
Modakeke	4/3/00	Battle-No change of territory	Ife Ethnic Militia (Nigeria)	7.38333	4.26667	BBC Monitoring Africa	0
Modakeke	5/15/03	Violence against civilians	NURTW: National Union of Road Transport Workers	7.38333	4.26667	Xinhua News Agency	0
Mofoluku	11/19/03	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.555	3.33333	The Daily Telegraph	0
Mokwa	3/5/10	Battle-No change of territory	Kuchita Ethnic Militia (Nigeria)	9.28333	5.05	All Africa	2
Mokwa	5/19/10	Battle-No change of territory	Kpatsuwa Community Militia (Nigeria)	9.28333	5.05	All Africa	1
Mubi	18/04/2011	Riots/Protests	Rioters (Nigeria)	10.2676	13.2644	BBC Monitoring Africa	1
Mushin	3/6/99	Violence against civilians	Area Boys Militia (Nigeria)	6.52626	3.35714	All Africa	0
Mushin	2/2/02	Battle-No change of territory	Yoruba Ethnic Militia (Nigeria)	6.52626	3.35714	Reuters News	0
Mushin	8/4/03	Battle-No change of territory	Unidentified Political Militia (Nigeria)	6.52626	3.35714	BBC Monitoring Africa	0
Mushin	6/3/04	Battle-No change of territory	OPC: Oodua People's Congress	6.52626	3.35714	Agence France Presse	0
Mushin	7/3/04	Battle-No change of territory	OPC: Oodua People's Congress	6.52626	3.35714	This Day (Nigeria)	0
Mushin	2/13/05	Battle-No change of territory	OPC: Oodua People's Congress	6.52626	3.35714	Xinhua News Agency	0
Mushin	2/14/05	Battle-No change of territory	OPC: Oodua People's Congress	6.52626	3.35714	Xinhua News Agency	0
Mushin	2/15/05	Battle-No change of territory	OPC: Oodua People's Congress	6.52626	3.35714	Xinhua News Agency	0
Mushin	12/2/05	Battle-No change of territory	OPC: Oodua People's Congress	6.52626	3.35714	Xinhua News Agency	0
Mutumbiyu	17/04/2011	Riots/Protests	Rioters (Nigeria)	7.2667	10.6	BBC Monitoring Africa	1
Nanka	1/15/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	6.06056	7.08751	All Africa	0
Nasarawa City	5/7/01	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	8.52944	7.72417	Reuters News	20
Nasarawa City	1/17/03	Battle-No change of territory	Ayele Community Militia (Nigeria)	8.52944	7.72417	All Africa	1
Nasarawa City	3/30/07	Battle-No change of territory	Unidentified Political Militia (Nigeria)	8.52944	7.72417	Vanguard (Nigeria)	0
Nasarawa City	2/6/09	Riots/Protests	Protesters (Nigeria)	9.2833	7.0	All Africa	0
Nassarawa State	11/15/97	Battle-No change of territory	Bassa Ethnic Militia (Nigeria)	8.5	8.25	Reuters News	24
Nassarawa State	2/2/10	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	8.5	8.25	All Africa	0
Nassarawa State	2/2/10	Battle-No change of territory	Udeni-Gida Community Militia (Nigeria)	8.5	8.25	All Africa	0
Nassarawa State	2/2/10	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	8.5	8.25	All Africa	0
Nassarawa State	27/06/2010	Violence against civilians	Unidentified Armed Group (Nigeria)	8.5	8.25	BBC Monitoring Africa	4
Nassarawa State	12/1/11	Battle-No change of territory	Fulani Ethnic Militia (Nigeria)	8.5	8.25	Agence France Presse	1
Nembe	7/22/02	Battle-No change of territory	Isongujero Ethnic Militia (Nigeria)	4.5394	6.40034	BBC Monitoring Africa	70
Nembe	3/2/08	Battle-No change of territory	MEND: Movement for the Emancipation of the Niger Delta	4.53333	6.38333	BBC Monitoring Africa	3
Nembe	3/9/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.53333	6.38333	All Africa	0
Nembe	5/9/08	Battle-Government regains territory	Unidentified Armed Group (Nigeria)	4.53333	6.38333	BBC Monitoring Africa	0
Nembe	7/11/08	Battle-No change of territory	Military Forces of Nigeria (2007-)	4.53333	6.38333	Agence France Presse	0
Nembe	9/14/08	Battle-Government regains territory	MEND: Movement for the Emancipation of the Niger Delta	4.53333	6.38333	All Africa	0
Nembe	3/16/09	Violence against civilians	Civilians (Nigeria)	4.53333	6.38333	Reuters News	0
Nembe	4/13/09	Battle-No change of territory	Military Forces of Nigeria (2007-)	4.53333	6.38333	All Africa	3
Nembe Creek	11/5/97	Violence against civilians	Unidentified Armed Group (Nigeria)	4.53333	6.38333	Reuters News	0
Nembe Creek	7/18/08	Battle-Government regains territory	Unidentified Armed Group (Nigeria)	4.53333	6.38333	"""http://www.afriquenligne.fr/3-soldiers"	1
Nembe Creek	7/28/08	Non-violent activity by a conflict actor	MEND: Movement for the Emancipation of the Niger Delta	4.53333	6.38333	Dow Jones Chinese Financial Wire	0
Nembe Creek	11/21/08	Battle-No change of territory	Unidentified Armed Group (Nigeria)	4.53333	6.38333	Agence France Presse	0
Nembe Creek	2/18/09	Violence against civilians	Civilians (Nigeria)	4.53333	6.38333	Global Insight Daily Analysis	0
Nembe Creek	7/7/09	Non-violent activity by a conflict actor	MEND: Movement for the Emancipation of the Niger Delta	4.53333	6.38333	Platts Commodity News	0
Niger Delta	1/10/97	Battle-No change of territory	Ijaw Ethnic Militia (Nigeria)	5.326111	6.470833	Reuters News	1
Niger Delta	9/13/97	Riots/Protests	Protesters (Nigeria)	5.326111	6.470833	Daily Times	0
Niger Delta	3/19/98	Violence against civilians	Oboro Community Militia (Nigeria)	5.326111	6.470833	Reuters News	31
Niger Delta	6/10/98	Non-violent activity by a conflict actor	Unidentified Armed Group (Nigeria)	5.326111	6.470833	Reuters News	0
Niger Delta	9/12/98	Non-violent activity by a conflict actor	Ijaw Ethnic Militia (Nigeria)	5.326111	6.470833	BBC Monitoring Service	0
Niger Delta	11/11/98	Violence against civilians	Ijaw Ethnic Militia (Nigeria)	5.326111	6.470833	Agence France Presse	0
Niger Delta	12/11/98	Violence against civilians	Unidentified Armed Group (Nigeria)	5.326111	6.470833	Reuters News	7
Niger Delta	1/31/99	Battle-No change of territory	Ogulagha Community Militia (Nigeria)	5.326111	6.470833	Reuters News	19
Niger Delta	6/18/99	Riots/Protests	Protesters (Nigeria)	5.326111	6.470833	Reuters News	0
Niger Delta	7/20/99	Violence against civilians	Unidentified Armed Group (Nigeria)	5.326111	6.470833	The Oil Daily	0
Niger Delta	9/28/99	Battle-No change of territory	Ijaw Ethnic Militia (Nigeria)	5.326111	6.470833	Reuters News	20
Niger Delta	10/6/99	Battle-No change of territory	Ijaw Ethnic Militia (Nigeria)	5.326111	6.470833	Reuters News	5
Niger Delta	11/11/99	Battle-No change of territory	Unidentified Armed Group (Nigeria)	5.326111	6.470833	Dow Jones International News	15
Niger Delta	11/22/99	Battle-No change of territory	Ijaw Ethnic Militia (Nigeria)	5.326111	6.470833	Reuters News	7
Niger Delta	1/6/00	Battle-No change of territory	Unidentified Armed Group (Nigeria)	5.326111	6.470833	Reuters News	5
Niger Delta	3/26/00	Violence against civilians	Unidentified Armed Group (Nigeria)	5.326111	6.470833	Reuters News	0
Niger Delta	3/26/00	Violence against civilians	Unidentified Armed Group (Nigeria)	5.326111	6.470833	Reuters News	0
Niger Delta	4/4/00	Violence against civilians	Unidentified Armed Group (Nigeria)	5.326111	6.470833	Reuters News	0
Niger Delta	4/13/00	Battle-No change of territory	Saro-Wiwa Community Militia (Nigeria)	5.326111	6.470833	Lloyd's Information Casualty Report	5
Niger Delta	7/21/00	Violence against civilians	Unidentified Armed Group (Nigeria)	5.326111	6.470833	Reuters News	0
Niger Delta	11/15/02	Violence against civilians	Military Forces of Nigeria (1999-2007)	5.326111	6.470833	1	0
Niger Delta	1/8/03	Battle-No change of territory	Ijaw Ethnic Militia (Nigeria)	5.326111	6.470833	Reuters News	10
Niger Delta	1/24/03	Riots/Protests	Protesters (Nigeria)	5.326111	6.470833	Associated Press Newswires	0
